filename,ocr_text
KakaoTalk_20260614_115300916_04_jpg.rf.6ceb2b34f0f107bf518e147afb74cda5.jpg,"군 료 L 제초업소 : (취일화조정 '장 충록 청추시 청원 구 내스음 [미원조정로 1358/080-3142 '소재지 유통전문판매업소-롯데소망적' '서울들결시 중구 남대문로8 (소공동) / 1899-3000 소비기한|용기상단 또는 뚜껑 표기일까지 문문정제수 설탕 기타과당 이삼화:소 구연잔 '혼합제제[글리세질정 [제스 정훈증오주지되 0-오비돌렉 감미외 자팅지 [방산 스데트 청제가용유치 주청 국현산삼 [트룹 에리스리돌 (감미료); '수크갈결스감미화} 모제질내편)[통체 :슬 뚜껑:P트 198004150043P 으소비 교환장소 : 구입처 맛 예의 [자기롭업에 따른 부정 물 거교 또 보상받올 수 번 품 고 톤 없이 '적하히 9 "" 아 퇴엇 (국벼 거 내용물이 변 '고공 @ 마신시오 직사광 예 국예설기 않계 보관해 (프미라 곁 물 드시 밀봉 후 냉 드 입) 7 우려가있으다 빨리 복숨아 밑 타사그 [문유형 [업소명 맛 '식용색소함색자5 (회작색로) 물목보고번호 본 제품 '반물및 판매원 소비자분쟁해결기죽 힘습니다 월 용기가  텅 1399 쉬 선이다 (주세요 탑 하시 잠보관 '시기바닥[ 십이 가능 대무 큰입"
KakaoTalk_20260614_115300916_05_jpg.rf.6432244be3972b84ac35d2605f885b67.jpg,"OTTE 몇스 총 1,140 ml (540kcall ! j90 ml (90kCallyBl [-유회m신운료소비기인 [제풀 밑면 표기언까지 메밀 땅콩말 도마토 호두자올사용퀴 방사있물앞물장 유 유f제품- 같문 해로어 무my 때 '대두다당류 구신 주청에 멀지 망계 보관 가통  냉장보관 제품 원재규명 프필렌 울리i l리이세년 비틀리 '첫산 오렌 |불이 생길수 흉_도어-하올-날지 품~ 지오일 밥성l로 유유대부집히겹실주 %의 주의 용구 손삭 꽂대용물면질 '음용화지 조 _물_문위 #제 못대되성음료주다 넣기로i주-요 - |지분 해출결로 흑장임 고하 기왜교 주요 히말로 254 52 경 약신시 `정관-길28 [4 때보상 교환 못대적 성름로- 고_만족템음수신자버g [전관-시대덕구 문혹서로57 모 '랜화 {978050080-730-1472)맛 구입처 . 부정 분잡시품신고국 8002852 1 18061 001:37-4 19030242099 49/8011399 대j 다g0ma Igg IV@ milioomx@W) 나무 단수회물 재텔 @스밤 프회지밥 데_ %0 7% 지3% 0% 0 % 09 0% 90 239 237 09 09 09 Omig Og kcal 12 mg 대처 B다P 7000 KC골 기구이다  개인의 미요 어금남 따리 다IS 안V내다- '80105610973576 '영0생다 기소기예 G버M (2 Milkis 사랑해요: {이a신류 있하 413 VN Y비 "
KakaoTalk_20260614_115300916_06_jpg.rf.88c97ee215c19e0efde3e70b0f049365.jpg,"by '환티식물유히껍산음료 '청목또는라엘표 U일까재 '또는 플라음료림P: 겪F양 새 [예통히 -임동 대 햄월하임빼 K조회 PIA: 의몽면 935 14 l중필주 훔스'물 롭옮 0 8g  기산회다소 # 배로장gu 설현 위위물지붕유 {인뿐-훌라음렉주 경날 양신시 충력록 4유- 프무보고번회 DDDaOBSII-PI; '9020 0g-@ '표기 (평장 주행쪽 발콤플렉질 스발다출 '올대 든 Q 충격 '고#하로똑-T이 튀어다 각 구 실히@ 제품교환: 흔 움 책비자문장률 n안다 충 부 가i원 #i콤콩 '핸출출렉렉용 통 대 # 주히 곧어주다다 {튼아룻"" 다탤 평출-원 청체 {수 {불:구 의콩 봉웅 [ 응록0 부 발 ''물이 하 둘 보히J히블표h둘 흐고등오 있으니 차내 등 'IMSOEn (CSCA""의 {등문장m기다 대용G K때 l@필탕 학 29 94 [표회지랑 0 0 0 039 % (입비사 (흥하음료가짓 공장 동부로 (눈위군 맨 청 교환 G0MQa @예ZUCe [입히보 mUI 90 IO '기둥이다기 KCal 2000"
KakaoTalk_20260614_115300916_07_jpg.rf.52290a541248ff8ae5b1c825be6eac37.jpg,"6 @gon 공식비권인큼 Vara E 잔D로 스기 제드-미기I 안고 }품 흥 l 음l_주름장_ 현히출8 ;립 탓결 (현m로 [진전통국되주다 T공터 거 다 장발률로와스물잔자스 거국"" @a기위현산 대리인산나트름 주권로시 [해 퍼되세트O트트 항영대 7080041500148 mIgII 2003047307112 30 푹 팀 308500068 L트톱 _m2 I; ""물찢지임 |흐 I름 "": 정리논 플드심시오 모즘튼 |다방 00D우 @@출쪽- 튼문} 가어춥이다 | 피랑 0으 비로 을 @ -밀 땅중 대투_말 단l질 @ 04 탈론 이훨_로 로루 햇율 시용안  대 실서R 조하고 있습니다 j@렁올 들p 신는 국차에0 1309 이 '농결기준 의거 교환 또는 by '@찮장소 ; 고객민족터 1TA) 및 구입저 'OnA 베민C함유 표 a 의쥐 [@g쥐 틀림인터니서물쥐 상시 경부도 피인훌동춧-곁 성말로되스트 난소화 '정제소금 '영양정보 ? [부 알증 토색 무색 I P6 '#SME; '@업제리다- '영입성로기르치다 [ b사 '거인의 801오3"" Made"
KakaoTalk_20260614_115300916_jpg.rf.619af524498d849759bd8f8aa7a7e46d.jpg,"[or% 스로 UPI 칠정로사이다 제로 TjE_즈주U 'Cia 8 08070561250795"" 품유형 논요 소비기한 필핏 #기인지 투정 되식품 신고국랜요이 제조인 [취]성음료 J물 요사미gi 제스부할끼 알프렉썩 이진외물속 이리스리-김미로) 구연산 방로데문리임임?8) 수금말 [원재로예 전연장요레온항) 구연신심다트다 천연항료(스피급랑향) 스테비올배당계 로대-함유 목보고번 20000360372305 우유 데말 땅콩 밀 복숨아 토마토 이답신류 흐두 짓료임기능 직사광선올 피해 서늘한 곳애 [얼지함게 보관 [주요트고환활보짐 소비진분장해결기주(공정위고시예 의격 교환 보상 : 가붕시 [듣출 수히의 '#질@월 및내용물 변질사 밝물물벼차수 _덧슬회0@유-전유물-기향픽훨체 실요트 입으밥수인음 교인 080-730-142)/ 구입치 -i310m8 중대용람 1 860ml (31Omlx6E) 물림 나E: 당 불교  O세로 평_티 패생 콤로 모실 1860 mllo kcal): 1% 2 % 0% % 0 % 0 % 310 mllo kcal)x6캠 Lcalhiomg 69 Og 59 19 9 Omglog 1어히기뻐메더 비iI)P oDokcal '기둥이무로 개외의FR어따다 ; 룻대칠성음료 ~' 어이다 SO5 UOTTE I399 훨로- 1문 09 SoTri"
KakaoTalk_20260614_214935567_01_jpg.rf.f931662e1eb3fd757826bad36cc0587e.jpg,"e 40 Svn -F90 505+ "" Zz 도 류예 한릭 7 Uay lwYQ 94 Uore fri] 34흉7 백치 8청로 뼈방다 반습내 내 10 바aCA 'UMIU -n WPS X ar: Vr @oro 가프리다 Nyo 오보""' Y터 Lam씨] 0M ""UI"
KakaoTalk_20260614_214935567_02_jpg.rf.2ef9aa4a1f880bda72f3eec5f045b51b.jpg,"7 ER o CA LoRe [직출유히롭합음로 [간기합-심단 또는 무껑 [제조원 및 판매원 | 흉친 [흥주시 유구롭 효미, 타리 [목보고번호1996045C0 [원지로명]정제주 알로에익 % (태국산)  에리스리돌 일 세베타켓 (공출분말 0 33 이멘시코스 배합임림 | 다로예베라길 200.1 분말 50 %인로께 (라켓로33% ] 항료드림크향 회미 그래이프향 청모도향) 구연산 젖 술 탄산갈숨 짙란검 비타민C 7 @스트하 불플달플달히국 표  스감미료)  스레비올배당체 용기 파손 또는 뚜껑이 두어나 { 주 '망n일 미 임 위 a a 하 ' 투 유 메 땅 뻔옮 이' 복 세물 삶 # Aon 주 불 @ @"
KakaoTalk_20260614_214935567_03_jpg.rf.1dfb9afbef0058582d73e978f9c685ef.jpg,"트 TT@aleiga 책해-하편기 챔패지 [청]베다6다다 떠대 % m챔치@동대구 청어고업실- 9비3538"" 스 _오문장 @어퀴증씨 또는 P공특써치도 핑히군 우m다 '또전이다 I 챔어홀로_앗터 실-( 160nnog;유 주 @ (지주오 W8 의회 '예쥐 % 계일-빠 시과계 '요적 7다 정되 장-  Teo 축_ 사시 7O { 경 진방국시훨산 의 Et mmMmm 커""또 풀 팬 FTIYIIl 행공장 Iirmte] [초a0 8 '묘고/e  6c 가르대새? Ia? '훨 {I0 ""로다 ""외장 구E럭 VIO) 가랑사내색로 IC NiuR ' BER 'MMMSlInDPA FLAV 가R  저갑로다"
KakaoTalk_20260614_214935567_04_jpg.rf.6182971e4aad35f419250d4dfa9529ff.jpg,"Ga G테ma (식문유 [지품유히호함음료 (원터 (원재료명 증제수 설탕 도도당 7엔산 [구민- [구작산심나트룹 제일인신갈큼 D [고신 셈 [산 정제소금(싱가포르산) 합성히리 [대문하다 [리 Cil [데문항) 비디민C 통화황색소 (공유W DI [ 이리비이경 D-소비들(감께료 - 제i (공유재 말레이시야산) , 유회제 주정 미 # [전조웨룻데칠성음료(쥐} 경기도 & GI 무I @ (미g면 제2공단니길 1 (센기해용기상단 또는 Cn 8 [품목보고번호 군 1a (하고 0  '병물유 _공로중 $ "" (복숨야 도마도 호두; 재품과 갈은 '수왜 (하고 있습다다 8 절; (@나제품예는 '못메열지늘 보 {피해 서늘한 교대 개봉 뻗리 (장소-못데질성음료-' U 러 080-730 본 소비지 의거 교환 레문항 글라쎄 [소거 (품목보 뚜껑 -기일T [20000360372151 13901 '국번없이 '430 [의나- 야월산류 '제조시설어시| [사용한 변형률 용기가 '보관방법 ' (입도력 '이상없음 (냉장뇌 [사광선물 반드시트 최중 [보관히시고 후예는 '바람니다 고객만속템하 (권 하시고"" 드시기 구입리 향 합유) 분쟁해 결기준(공히 '1472) 9 [신지부담 보상받물 제물은 (위고시)에  또는"
KakaoTalk_20260614_214935567_05_jpg.rf.50e0d424bd68af2c86a1e405fc49fbdf.jpg,"WVU'DN [문요g| 혼라음료 소비기한 용기 또는 경퓨체 [의 |동0오체 충북 청주사 흥덕- _로하 [a 통가 설탕 기타고당 그레이프후로-잡배a 향료 정제소금국산 영하말등 Mml [첫갈중 훌코탤리록튼 염질미 그물 l N 2 t980041500' '피 ""or IO l인 '곳문보리 영양정보 II8자) 기봉 0 1n28 @@ 우중8되 디득m mV 어울수히하다 |낭류 69 65 생 병 ""로 시름스장D IIy' 0 신고는 다밀 1 ~ ""배고공운 -치콤-률 구입 중음정흘하하-번 편또 보상 가-이올 개인미 ""요  고개 090 90-76씨I 90 1046 {@로명 ' DII 품목보고번호 Mag 서늘한 [국해사고 후어는 {Fjie [물 jFy2  Io93{ 띄 ({m 1' '불식품 DmDnl 더g 쓰주다 ~해심다  ~실a부증전화 ' 교환장소 709"
KakaoTalk_20260614_214935567_06_jpg.rf.9f31d93410ca48c9c885112f711789c9.jpg,"' Ma F 벼 12 장 변 W 뼈 ~# { ' 띄다씨 '@ 뼈 표 약 크 연 a 똑로 KS [히 터 춤 뼈 물 f 되 몸 교 1 ; { {  8 모 { [ # { 틈 물 용 { 곁 # "" { 물 : 출 쁨"
KakaoTalk_20260614_214935567_07_jpg.rf.150964c5fc50abe361a2aba1485033d8.jpg,"5 ! 보규 e배 공고 7o #8 본 {ar 혈 볶 1 ' [@ 몸 벼 { 지 '뻔 우 TI IE 품 a} FI) 올 8쪽 출 ##음 { 월 n l 꼼통 10 #월 품; 명 ' 170"" 4 7 군 8 표 문 표 올 동 8"
KakaoTalk_20260614_214935567_08_jpg.rf.63c6723687a7bf976ffb938f1b953b27.jpg,"08 약 흐r ) @ 턱 터 떼: "" 봄 용 e무 용 0 양 벼 용 1 ' 주 그 8 1 용 뿐 응 lr표 영 응 출 뭄 (|# 표 푹 용 rIa ' 히 @싶[안[# 5 4우 @부만 # ' G 터 j JJO; 'Ci@a 푹 Tl) ;n부세애= 표통 "" 품 몸 뭄 '깨부유 문 "" 벼 톱 야jo Ga '응 "" '#oite 얘 Jom 이내 도무미 0o I Hirio;"
KakaoTalk_20260614_214935567_09_jpg.rf.72576ceb82510a00ff80ee2a1311f33c.jpg,"0요 아T 떼 0a 물 곁 ' 통 품 O- 0 곁 g 대 8 1 흙 O 응 a 영 ' [뿐 용 @ "" 벼 용 "" 품 { ' ' 표: 용 얘 F군 밑 품n움 통홀철 rICTi 품 ["" 다 동론 [i말 @> [로g I9 콤물부_평째 5 에iO사 10 TI' 해문도 Ingo {푹 ' 물 미대 '@표 총 문부 ` @ j모' [ 대' # 틈 '표표연 "" # 배# ' #neg 품 기하하누 @ 'p회 0 틀 B 끼 {8-0 출요 물 1 ""류; 지 @ u 현 @ 봄 기 류"
KakaoTalk_20260614_214935567_10_jpg.rf.31956fc96cb2a604f02bb761db7c16b3.jpg,"울`-우문 의대 여넷부 P거보다 교 0 벼 Fa C F@ 드 억다 '꼴 다 봄 보 '데 {o5: e g 8 mi 욕 듣우 오K 륙 유 깨0 물 돈요 모무다 8  영으 드pio문"" @ '9 되p다 미 6 ""@문-어 정둑하_안 평 올 다o 으 rID n요 뵈 풀 8 7181908 'leugt_l 으몸마스 인-S"" IJj해n억 ODI 'Ito=) '국yrla 'Urosrar 흙 올 '교피 n= '제진서미 ~U석L 쓰이 '야14 @akg it표도 하안소로교 j다므F % # 물"
KakaoTalk_20260614_214935567_11_jpg.rf.278fc34a04d8db0d81154bd974bc65bd.jpg,"0 여소 @l""운유f 미FT JitoitFy 터미 매다 여 I 나""g기 HL 때 @기 '팔라_이@ % Urogtg 와 '또어 1으곁 오 "" 독 [Don다 도호휴-_# 실 02 월 스:9 [Kyz_ 8 "" 어 문출렉 틈 오 F7 JI 품 # #드 @ jMn활안 [모 의 9 메보 IUX 은스고포오-나 물 땀 울 'Jre-어니o 1s9 ""_-으히- @ ; 올 L으 6 # 교피 nY_ 메 보이 'px@미a ~"
KakaoTalk_20260614_214935567_12_jpg.rf.0708047d8478243e9c8cf1ba6cb886bd.jpg,"'현지답근 5,690 IQ 위i J6TUI zu3UMOV UAu Iul MIII 6O [지돌히 100% 유기동- -장ABC 대용히 g0mL ]_문i회과 채주신 제회용기생다 국시청끼지 'W스력 [제조업소 (주_락 진천공쟁 새상 입소명 충북진천군 진천움덕금로 183 야채농장 유동문적스 쫓킬프디쥐| M기o 세제 울끼-시8등요구8 321.3  정제수주 휴기능당근동추액 (뒤르키예산) 유기동시과 [인표명 '축액뒤트키예산_유기놓 (정드콤터하기 녹월- [유기능 레문동축액뒤트 [키예산) [그집비]올리이탤린 IVASV [품목스a호|{99f (44304779 보고방법: 냉집보랜 10 C) [로무 불이-취명-보과하씨과 [개봉후대논 니다 8 '80+20 7 157182"
KakaoTalk_20260614_214935567_13_jpg.rf.937d2dd2d8599b2ab74bfef84175490e.jpg,"Ublion com 'EXPRIM ZUMO DE TOMATE EXPRIMIDO; Agitar aftes 05 Bynit Una ablono COnsrNar rElngcrado cOnsuTiII Mlls d 5 diaa Congunir pale uhilumiortg arites dall lolte? Vel purto suporior d리l eliNSSA DON SOUEaIED TOMAIO JOICE Saike belor sorvily Oncg optled 'kerp SIMC pfripedlyy and CJnsume wIUVI PfESSE Psa bgfore/ baich: See tp % yUS DE TOMNE Nito aVani de s8rVI. Aplys olorua cOnstnwr a reiriyeralelf e Coitofimor dans le3 jourg MAND ClyxrTaf dg pre efeIC"" 7V7t lot ; Vor e hall deliemiballinp VALORNUTRICIOWAL / Porlper TYPICA VALUES 100m Valay Epegtlico / Energy 73ky17kcal (Grilsns/ Fat do l3 Cuales saluraiylofwtch glrrtludlat Hidrlos do carbono/ Catboliydriilo 359 (de las (Ulos; azucaresl어wheh sugar 359 [Praleingg/ Piolon 099 SallSall Ooig [,시O 품몹 토미토주스토마도 10P) 0-371 용량 Lll IDE-LMm 심- 기1사동CR UIIHCOSDELADARAXSA 모-기일 치 |텔물신 쇠고장 107a 본사르 @면 r7s 뼈  0주비디 {고하 깨내터 선래 신리미 6490 8,960 8,980 [더오다 드수@쉬다 """"문고유무 하두백 기F  기복소% [바로 피시끼요"" 국-사훨거y기 _문기진  매| <3 121434] 본-표요굉거기Y인 b세  년6 결기하다 ThE [[a_-캠사밥 수_하다 #g a니포n 내다 303 TE일 0시 영양성보 10X m라 IZkcgl 나도급 19410* [타수파-59176 5규354 지망 0gO* 대스시방 0g 포화지밥 0g 03 콤레스터터 04 단때심 09924 UPao717609 {하-너무 JGC,SA CIss Gursot ) - 2fMCY Msdrid (Eariil 1Le K007 VCU Ong 'Oisa"
KakaoTalk_20260614_214935567_14_jpg.rf.c04b39d27fb6c4482b4679a535f6e164.jpg,"Dorwrun # '35.D5.27 16:UDiy 5 앞-로 불어스물 마실 팬 Donowon 오리지널 마코늘 꼭 확인하세요! 상금나 과입합 | 싣아되논유산군 비다긴가무려 195m gxmt 7} 정유 Orouiml 취스 1980년생 붐퍼스 Original  국민의 사랑은 오랜기간 출스 반아온 내표 유산군 음료 출피스 (소비기화|용기상단 표기임까지 굵림다 '영업소의 명칭 (취동윗F8B 수위금장 / 및소새지 경기도 수원시 상안구 천천로 2야번길 21-15 점제수기타과당; 흔합분유(네 덜런드산 CMC 복숨아동죽 액(이스라일산) , 포도당 DL사 과산 비타민C 정제소금(국산)  [원재로명 지자황색소_파악리카루물새소 # 소수지 소르비반에스레트 물리세 린예스데로, 함료 2공 스테비올배 당체 {감미로) , 수크달로스(감미료) ; 음산군  백만CU이상mmL 유유 복숨이 대무 압표 소마니주 V 플리예델엔 2 197602630041 [실전, 원료 고유 성분에 의해 KVHIFeiiit YU 알되f 다금병록 '이상입 세요 '앞식국 개로 설뱃히일 빠 시 내에 류 [궁금입적하3넣_기6 상립염훌 홍륭해 호두' 이 제물온 일류-메밀 땅바_말 _ni 싶적 제최국증 스집혼E제 품 윗습니다 고논 및 무집 순량 식 {기쁘없이 1399 이 소비자 이거 교환 또는 제출장소 법은 080-589-3223/4 Dongwor { 1 유산군히 날이앗눈 Origi 포장재질 품목보 고번호 O-10C 냉장보관 용집문이 (으무로 자 섬문어 [장보관하시고 수메는 마로 제국시설어서 '고환 ; 구미처 물 '대리정 (씹어철 [회숙다다 고개상담신 HALP"
KakaoTalk_20260614_214935567_15_jpg.rf.ab089b94fe67f4c9ce2a7df88ed4da79.jpg,"다 ron 6방그레 주사콩 자두 PLUH 제품명 규시출 자두 업소명 및 (귀방그래 $숨이 소재지 Fi) 경기도 남양주시 다산순환로 45 P2) 경상남도 김해시 한림면 고모로 768 Noi #제조지논 변도 표기 보관방법 소비기한 냉장보관 (0-10C) 용기상단 _시일까지 '정제수 , 기타과당 , 설탕 , 혼함분유 (외국심 비월란트 아일랜트 목일등) _ 실늘로 fi 표연찬 '구연산산나  ,차두동록액 함료1 , 향료?, 파프리카국 글새소, '(감미로) , 심함씩소 유산군주(이달 우유입유 '피니 + 이가니 끌리에터레(내면) 2,390 번호 FI) 1973033200830 52) 1982060700428 NuurraolaBtlTVAL""?리 '-봄 후 반두시 냉장보관하거나 빨리 드심시오 부질 ""낮랍 식물 신고는학건없이 B99 대도말 통주훨:교 토마토 엉국3요두 오징어 큰입 의거 교합 보상 전화 080-022-0056 요금 부다) HO VU4 ~ 1 "" N 8 ISINCL 980 ral 원재료명 (미국산) , 수크킬로스 리아산) 포장재질 '문목보고 쇠고기; 기능 실고재품 소비자기본 법에 고기상답심 (수신자"
KakaoTalk_20260614_214935567_16_jpg.rf.2271c89a09afcf1f05ad9fdc30467301.jpg,"6 2대6/ 대"": l4' 2 '0  소비기 소대개대 T교B Pino Cool Plno Cool 소비기다' '식품유교|유신#용회실관제품) 제조업소 : 부산경님우유힘동조합 업소명 및 봄님도 한안군 철서면 대부로 528 1080-646 - ""4747(수신자부담) 소제지 '유물전문-매업소 : 못대소임 적 / '서물무사 중구 낡대말로 8  소공되 "" 떠니스 1899-3000 소비기한  제꿈 상난 표기일까지 '정제수 기되기I 지주-발로유베이스터 [채발지분무 내널관트) 유산피미국 실 설탕 카복시메I신로모나능중 '원재로명 국히 짓료피오 애출바) 따인@품등 C [국예이스리다) 차지롭색소 비웬 파인문 (E이-#달리어로) 수퍼 유유렵유 '보과방법 |0-10 다넣집보관 [포장재집내예] 굴리데블랜 ""품목보고번호 [1997061704847 '배품뱃 고맙장소구무처 및 #원 ' 본 제품온 (싶비 _량붙입 따른 소비사분정해결기주세 막거 9,390 신고 보상발은 있습니다 부정 굽화시품 메 버없이 1399 , 냉장 보권하지 않물 경무 '번질의 위협이 89나 주의바7나다` 개념 회도반_시 남장보과하시고 소비기 안 ""챔리 드시기 바라니다 '대F 땅하도주; m 복5야 년임기 < 뺨 5석이 외숨니다' 대용물에 의안 점 지문이 생0 수 있어나 표건_이장 IUCCJ' 손문어 바쉽니다 8 ""807526""25548 'N?YXSs 흔 올 '이니라도 없므로 드시기 |"
