image_name,ocr_text
train_KakaoTalk_20260614_214947236_01_jpg.rf.ccacb0ebe2c43060c476d0b48bb29269_0.jpg,"콤플오_-로 J ) 국건리눕다 숲 위란 비타진 서 ICCP; 가따므 = 영양황 6소 5포기놈 나트  4ir924 E? 1093% (89) 공팅 85 'gloiqal ""스밤 국 방  696 지방 15 1 3 25750' Tg1)% (220; 그어스출sng 2% 1밑 영  가@0 출이묶록-""워 (14096 ]렉로 @ 문}@드 힘설_다 I5E3u7 '으기동원유 509 (골W) 창주무닭 본득  = 활 #륭지 유 능프기 @%스 산) Ym기다g @필-하? Sn다 꼬 ""햇주지M유 말로 목 모는등 acidophilus Ioiigym 또썩역_FU이상 유힘 보변호 |200278m22 } 보방법 -10또로 표로1355-58 [표돈 발음 1 하: Dz (물자불하결기즈웨임거 관또 Igg 시설 '콤똑소비간하n움히리뜻 ""탤리드기하움나다 무껑울 '주의바람_다 예일상담센터 1588 그# 어심기다 Hm 7리30 당류89 396 093 비타민07 , 707  31 구기 농설당 {무기중유산근 uTpu) .23 '까 어몹-사용안 #출과갈은-집 '니다처지안도록 나시- 141 ""{물지미접시오"
train_KakaoTalk_20260614_214947236_02_jpg.rf.284ba763099e7d89541c34f96f05e3f4_0.jpg,"표m [충화 서울우유 텍소 의""& 사용관 꿀어다 꿈스리법 국신 가타신 #많 ;{ 울기트 소비심 납표 오이 하C] 년_기진 7거다 마주 W aT9 Gua '입정보 d31 {]러h가다 요구르트 그리나 3꼬다 교요자 유신구 하하다 보시브유3 L_입 '6대 3C S U @드5 '겨스""u해 가3;4 8 야a역 :기 {정문 @주리다; '6- 의13331 _적?대: '고""S 싸TJ: Tu 다 T J0n TTIPo 77650 스 도3"
train_KakaoTalk_20260614_214947236_03_jpg.rf.799dc1e3ecd996b197ba45c62dc44169_0.jpg,"로바이오틱스가 특별한 이유 55년에 메지니코로 인구, 5,000여름 티쪽요주 _(루 4시라미 신포의 유 라이보러리가 중명합' 된다' 진후 Yali ^ 수법 147 *114O 소기안 메표시한 년 '돌까지 라매C    i로 _구덤) 쭉리대 ^ '패로내무 _ i 태A뉴스 대비아김 저기 슬 킬리서칼 드예스 Y27남 'UUa (띄디  디 TI CFLr  UUNIUI nT crurrrr lartts HrBO - S1 J  140 146 '식미심유 도D9 203 지붕 그 0 7 포리지방 Z07 134 , 스스트_ 10337 다백지 57 937 ';i 170trq 24* T어교 가뭄하모 무랜 바T 이 그p ""ra 그준어다 _ ""물 _- O나   주보"" 결천 리미터 'anrM모: 모갑방면 고국관터 매e "
train_KakaoTalk_20260614_214947236_04_jpg.rf.723c89fddd017281af1bfed02d1c1736_0.jpg,"ttr '행양정보 'L피 ""까주 노현진편 사린과 프자 '교로 4 097 포자대'나면기다나_나i존가 트리느 니 Hb 1""1919 25796IIIe 7 14,93--@uIi 다르_ t 피 현발문 가 합감 권규(국신} 절대주 컴리고럼 만지구무 우고년 단주화다302 비톤' '이스리신산) 마드리 스 녀 이a-대 a대 서 달로 @댁 바i도-기고다미크 소거 미교터_ %어서요 로모 양 곤소 치리 스되기0 리디주 '구고 n5 Y우G E 실가다 ; 하5l마D 1e 49 :nr-9 l두다  -U7 시가리 미터  근 산aTpnaun 쨌스진방ua SN35N) 10C라미리미살 변 반교다 -^ 유 프라시다23"" 끼;나전대선 음4 부르대 도가도 대드 미 신구  나보리 예고관 '드기 바Z나다   헬기기 예스 다 '조리고 넘즈니다 난상보: 년거다 h리 털기""캐터고히 고치 소미  대_부 J다 라자리데 다치지팅도 로 주의바7니다 .미 비급 ""F7 본장 -글기로업 교니 L 드둘다 장 ;밭 벼 스다L . 그려; W접' 술합 식로 '없다 1353 유리 모두의 의이 #번` 묘고기분- '단신근 fT?J7갑다 스기느 재G탑"
train_KakaoTalk_20260614_214947236_05_jpg.rf.7021fe22203ad9a19f944c1340ccded5_0.jpg,"z표의 [내망관 MoTu UE 때_ 매 소비가  #표시 진'교진 형어나다 대리다 소문- 암기주 ""J*-{ 스어트 4143 7 너줄기루 0 102 닫 유유-퓨훨등스부부 [괜 고보고런로 197'2570 I6기M늘 나르로 l무 [림즈고범과 관답 [권유(국관) 정제주 국진고민 물치병n하젓락 반} 2U9 데소깜리 과드 태P심 -과-이다. 비브덧슬리류 파이로로하이 실로록서릿물유 -_ :: 괜미선요 123 오다르국소 요소처리스테비다(감깐 {헬미p미신 rl 두산간 5unare 출개선- 음'데소 년 보하구u - 플런스지청c 'NCFI?P 07) {'미리디심' c 3필요M N쁨 뜩로 당 붐h부듭]- 제도시  -어저 R Jim 편- 너미T 대무 훌준하다다_ En마로교;로지 맨 주류 고u스템 조하고 화습_다 :개부 고시 소배 1 모색질글의 조리바달다다 ;미 제돈부- 갈소뜨교 의기 교리 보심국 반a 슬내 늘저 곱장 .반 활기논 재갑물 합시다: 시켜 너기 년화 모두이 마소이 세않적모 Yaio 그로 단수하 `RUD9 기타다 ` {반신(Ory: 프스밤다다 소 = 급히거다 ;거심 E인 [-""""다-자 5-04)2 모 .고려 ! 확스다 1353 하다 (단지F 놀 "
train_KakaoTalk_20260614_214947236_06_jpg.rf.4679419e4898a70245d2f5a3f6747135_0.jpg,표 빚| 평 g 몇 (품 올 {8 명 움 명 푹 흙 벼 거물 [ 꼴 표 쁨 냐 [품출 흙 물럭 등 ( Y므 벼 양 곁 % { [ 미무 푹 품 올 3 옆 ' ' [ { 푹 품 뭄 푹 @ ' 표 몸 몸 [ 푹 U요
train_KakaoTalk_20260614_214947236_07_jpg.rf.98eee81f7538d2ed43cc2f80c5fce22f_0.jpg,"때용항 e@2aolocal) 인재료딩화 합리 훨효 T65안완@ '제품명 비요뜨 {요 이혹소소가루 @음수-홀주 균키분말 UED이무 특말 호주산 오래오오즈 4 흐어국산) 올림고등 539603 표시일가 @의 ~06 개용 쿠메도 미람니다 영업스명 및 소재자 흔대학물 6반물 뜻 교환장신물어지점 020026 192 그객상터 주문신성 080-021-565G(수신 위원회 램어문-대글으문이 의기 ""완 또는 환출플 밥들주인주 [기엔크"
train_KakaoTalk_20260614_214947236_08_jpg.rf.5ed6493e15a97b2e5644829cc672c9c8_0.jpg,"[데라데 식품유형 '발호유 내용량 100 180 kcal) 19 1900631 원특명 원휴 국신) 알드로식렉상활출로스 아리 태비올빼딩세 나한 커피시터 고딩 {피 액금 diore 방리 유산눈 무분말 훌유음유 소비기한용기 상단 표기얼까지 보관방# 분행 0C보관 도리(주요금(Y0ZM) 강원 불자로-월주사훌망출가화공다물결프렉 텔y마공하장중든 실접 소비주상일- 033 7 7900 포장자직-밥 조리품로플렉하임-끊이다 품뜰 호두 실승이 이*산류물 사용한 제플과 글은 제조시설예서 제종하고 '미색액베문 유정으로안심하고 드껴로 럽니다 개록 후 제품응 주의해 주시기 립하시기 바달나다 어린이""임산부 및 간제인예 킬출안 상뤄물다-노주입생 발울수 & 뼈다말 하속길 방중거대위원회 교치 소비자 분쟁 해결기준애 의주 교환 l다 부정 불량 식품신고는 국번없이 1399 이내리도 소비기한"
train_KakaoTalk_20260614_214947236_09_jpg.rf.43e5235396d4f9512dd2fbd7612d0249_0.jpg,"[명양정보 장 내용량 340 g(85 9 x 숙개입 [뜨m로--입질월 - 오-백적 촬탕 흘고당 발치문위국 드리요_ ] '785 미당 115kcall [제적품정전심뷰 다 대 품체 구a 슬;물 무l- _음 유-권후유 유 쓰기만 알록 JD mg 2 |요수되물 1093 [상문 맛 기널 포장 #시스지 프재심내면 _"" -기 _내_리자 나호- 9g 9의|지방71913% [표장보관 ""몸 효미로바다시 동장보고_지고 조비T야 라t 시밀내샌 느시기 비랍니다 트스지방05g 미미프x지방 4 59 307 J뵙소명 소재지 지울우요밥동소밥인 [도안사시 단원 153 몸목보고하오 스렉스트 UmgTJ단무집25/59 [주 할 및교장소 영업 '고거스터 낮 주이지 | 부_물륭--신"" 미제품 골증거래위원픽 날시 소비사 분정대결 가순에 의기 ""판 모든 겨물올 [요y로ng _J때내표l주 다 '가원의 프으p현버따리다표 수 회습다 ""엎습내 욕공 대두 토마토 무수 복소아 효이가능 프는품기가장치리 데 다치치 문도국 주의 ""고장담 및 주분진-Oa ""요요이이수 [로"
train_KakaoTalk_20260614_214947236_10_jpg.rf.262c06fcaa24bd1550292dcea1f9819d_0.jpg,"[품 gEU모PRDSOI_돼리오-트 흉내용람 J40 9{85 9*4 '문위국산 불루관리시럽 등로내리키나다신) 설당 말물로(S201- #방스분 아y드백l 영양정보 1J435 9담 65 kcal [원지료명 [iit션 '농;유단@분말-달관드기), 썰담 파쉬절]된 유박눈말 아기드리린 trermionhiilus bigaficus; rfiartinosus LGG요신군) 5P CFU-이삼 유발, IDmma [싶품유 및보 [1U넘장보관 [대권 x 구입트 단주피문 4d 다풀g다 프-가치 [도장-질__ 물기) 플로트리드 30n 3요 품목보고로19312기02435 업스염말 스시지 다입요f회품택줄장 조기도`교_| 진위면 고표스로E [l늄요도다 @국 없미 13g0 .소-기현은 당장심다 및기롭 트스지밤 피지밤 Oba 249 NiaehrrT F러스돌 BTn 간T 359 14y 25 $ IUmI 4DDm-S7 80 스문 ""대_로교  nm"
train_KakaoTalk_20260614_214947236_11_jpg.rf.ec9ee5ca5d975e745d853b7243299a47_0.jpg,"거품명 요플러 오리지터 대주 [보관방법 넷장고관 (0~10""이 [소비기한 맞면 표시일가지 영양정보 흉내거갇 7기0g (809y 1 3 p남 7Okcal 업소명넷소재지 (주방그 경기도님망주시다산순환로45 ""답 원즈료명 원유77.896(국산) 대주플렌드설탕 이소말로올리고당 대주능축예대주: 국산) , 나르름Emg Z4omg 변성전문 함료] , 흔플분위내덜관드산) 흔합치제변성전분 텍스트린), 설탕 라타아제 단수회물9 7 399 유산균주유산군 450역CFU이상 컵망) 무유합유 당류569 2249 품목보고번호 9980262029508 포장객질 플리스E런 (용기 뚜껑 지방259 10g '대두 말 달걀 복숨아 토마토 쇠고기 땅콩 호두 오징어혼입가능 방그래 트러스지방0.079 0,28g '고객상담실: 전적 080-022-0056 (수신자 요금부담) 포화지밤 L59 I0%]6g 40감 ""가불후대 눈반드시남장보관화거나 불리드컵시오 물레스글15mg @Omg 20%6 '뚜껑또는용기 기장자리베다치지만도록 주의 단주질279 1D89 203 ""부점-불람식품 신고논 국번없데 1399 갈습g5mg 4J스pDmg 상의 '소비자기본법다 의거 고환 보상 아연04m9 L6mg 194 T-557TVVJiin"
train_KakaoTalk_20260614_214947236_12_jpg.rf.03f42c579cb5bdbf26904d815587492f_0.jpg,"구수 모낌기 그요 모;대_로무 실문y USLOE 빨이다 긍시스옥수신 시' 용품월 악몽되중오 구치신뉴 신험 우구하고로다) 자입- 수 인하다 r신RRls 28가실신 8요 UDrSI주 스붙__같요 _ _소저전조히고_야 [무 TYlng) 고고상당 및 = 문신터 030 02 고지리 구입치 돕목소고번2 20050575003 제기인 이_T리도 단진길 외의 |다른지P 권미시기뻐티니 꾸미의끌 소미자터 @@이숙 지쪽의-주_분R다물 I사IIvev v ""MAaioDsn_2 엄임성보 {8람 72 2774 49 *5가붙 I가시다 4 9 닫 41 kca [ai) 마지피i비올 내느리다 75 (Air A-le; 루_스로든 3믿르하 = 350 LGI로 간로 보미= 3: 아상 신?다 = IOu' 도9 { IEUP ZoI) 미리다' Ta기터"
train_KakaoTalk_20260614_214947236_13_jpg.rf.7eb96be9ecec88ab6e463ab4c760274a_0.jpg,"신물우유O동소입 거심공장 경상님도 기장울 기임대로 3392 기 표전 피일_지 85c이심 분 이신 {멩즈 이주산_윗유 용림 식명 로기스트콩격유산a배양건 소물) _ 성제수 '왼유-식명'음산고 내양건 주물_우유하고요실;_ 사랑수수 (국신) 무유중 신도조설제 25. 기라기난 악료 로거스트콩경 지용안 같문기조시설시지조하고이슴다 OTH 그객심답 및 주문신성 0BO-021-56 '신자 품목보고반로 20050575003 번} 및그전하소 이리도 변질털 잇의다른 시일 시고 집깐년만 ^ 바람 뭐 훨등 자용이 콤플렉 빗실골등출 국번없이 139g R표e '되규?외 스지터 잇습니다 MNEUilllkcDM SMW naiDiar eCam 어망속보 }대{탕 72,711449 * 5가입) 4,49담41V52: E_문문가 미 SI 3Z7, IO"" ; 158] (스문문 에어클 재즈 곳대= *으로 5 ] IOm 드서도 '제목데 보미늄 kal 기표 이삼미 [다뉴짓런드산' 559 논 (4; rUIe' '안늘3_ '5g FDun{-2  갈씬 _{ '부터 유개 { x_도  나리다; 원로로 합습나다;"
train_KakaoTalk_20260614_214947236_14_jpg.rf.6f5a865a807ab08e1bf5718ada52ea92_0.jpg,"식품유형 [가공버터 소비기한 앞면 또는 뒷면 별도 표시일까지 제조업소 주식회사 오뚜기 / 경기도 핑택시 포승움 포승공단로 2 옆령및  080-영중_231기숙-자용부탕) 축산물유통전문판매업소 룻데쇼핑 (쥐 / 서물특별시 중구 남대문로 87(소공동) / 1899-3000 포장재질 용기-PP, 리드(내면)-PP 품목보고번호 202002671207 버터 43,8 %(네덜란드산/ 버터지방) , 대누유(외국산 아르현티나 미국 중국 등) , 가공유지[팔스테아린유(말레이시야산) , 아자유(외국산) ]_정제 원재료명 수; 청제소금, 탈지분유 글리세린지방산에스테로 레시터 데하드로초산나 트론(보존료) , 합성향료 (버터향) 구연산 플합제제[ 식물성유지 B-카로린 (착색로) , 비타민E 대무 우유 함유"
train_KakaoTalk_20260614_214947236_15_jpg.rf.3e7654cfe0b000043f11c378cea0b0df_0.jpg,[비기화 제품 하단 폭길일기 0-100 냉장보관 업소의 명칭 질 소재적 (주동원F &B 정디공장 [물 정음시 정우면 763 [원재료명 유출출l출 물요유 (국산) 얼자 [교산 살문U후유함휴 플리프로필레 :EVA 환 처및 댐리점 반드시 드 (성 이 신시플차출다하 콤러월하다 콤본업다징장 안 물 주의 가 비자 콩 O주대부술님 틈 이셈 어로다 % 용한 #온콤터-물제콤로-예심-적소히적 {토 군 천문청(불량양 액울 이 신고는 l객콩벌없이드 1399 품목보 080 번호1 993@4으6@ 슬체 [@관방법 숲 옮기- 993223/4
train_KakaoTalk_20260614_214947236_16_jpg.rf.b07c1b9f27a0632ef146b70a0a531aa1_0.jpg,"인재로 햇 유크림국산) 100%6(유지방 3896) 우유함유 소비기안 용기 상단 표기일까지 성분명 및 암량 조지방 38%6 안산공장(F3) , 업소명 및  거창공장(F4' 청어하요작성물록장출주_ 올 거함대로 소재지 요요요-로양주요용]5물기훌동출h유물등 62 포장재질머외) [플리에텔린 처리방법 95C이상예서 15조 이상 살코  살코제품 제조공장 양작궁항동05거장공황생하적_ 표기 안산공장 (F3);19760262002276 품목보고번오 형추초용양0530050505003378 보존기준 개봉 후어는 반드시 냉장보관하시고 소비기한 O~100 냉장보관 이거라도 빠람시일 나어 드시기 바람니다 반품및 교환장스 각 영업지점 고객센터 및 구입트 '고객상담 및 주문신청:080-021-5656(수신자 부담)"
train_KakaoTalk_20260614_214947236_17_jpg.rf.8857b6dd14ac92028110f4c6005f9da1_0.jpg,"표로 유크림국산) 10096 (유지방 3896) 유유 암원 소비기안 형상다 포기일_짓 성부명 및 합량 조지방 38% 한산공창 (E3) , 업소명 및   기장용용(F다) , 형어하요작성문육항음국n대올 소재지 요요-물 양주요용웅-5 풍기로용- -회기 62 포장재질어면)  플리에블랜 처리방법 용임장예선 T5조 이상 살관 슬준_품 제조공장 용l중히하하- 불중하동 표기 품목보고번호 옷9용3059200503030038 앞출신용장(5) 20200261192f;  1정보관 @동품품안쓸 휴어튿 반드치 평장보관하시고 소비기안 반품맛 시일 내예 드시기 바람니다 교환장스 각 형업지점 고객센트 맛구입치 ""교재g용l국록 속장용80-양뇨-중등 주건지부다) 곧정거래 의의히"
train_KakaoTalk_20260614_214947236_18_jpg.rf.e3193c0259d8a173f55253a690e4f7ff_0.jpg,"고대 S5 무른등 4등유령 스== = 로골하T = 교표 스츠트 콤꾸데흐 스=30 m얼등 통슬_ 불|플교 = 발이죽로l }포요m y똑콤들 흐lTl""러 등 트_트}_출요 짓G움 왼응 월드드진촌_ 처리 == < 못-지 특증 _스로로스로 -드 당령 어살피서 T3여좀 늘= 슬근저등 모고므은- 슬륭콤들 극 스- - 그룹거-로 그트 = 트트 - 종 오T =싱곧콩 흐드 그등오거 r우 스트 그등 스론등-=중은-스 꼴  T요츠적름스그논 =근3- 1333 .=늘릇토스 h_스스트; 가등 "
train_KakaoTalk_20260614_214947236_19_jpg.rf.c0dce0884baa63a3e92889250c686189_0.jpg,"제품 명 파스트르 프리미업 금버터 식품유형 가공버터 포장재지(내면) 플리에탤렌 | 내올량 408 소비기한 법도 표기일까지 품목보고번호 20050448U01248 제료명 강끔버터유직방 야자경화유 무집유고형분] 99,76 % (외국산[뉴질행드 병덜관드 호주 등) , 글리세린지방산에스데로 데하드로초산나트컵 (보존로 우유 할유 업소명 웬무드(주) 천인공장 처리 85 C 이상에서 15초 이상 및 소재지 정남도 최안시서불구 2공단 4로 19 방법 신군 / 실문제풀 본 제품은 균정거래위원회 고시 매대불-해버기로예움경정당환스렉장-피해메 다입 교화품뉴 보상 받문 수 F습니다 이 제품은 대드 '알류 메밀 땀콩 호두 고등어 새우 쇠고? 돼지고기 국고기 토마토  아왕산류 오징어 조개류 짓이 포함b 지품과 갈은 제조시설에서 제조하고 잎 정-불량식품 신고는 국번없이 1399 . 반품 및 교환장소: 판매업소 및 구입처 고객지원센터 : 080-U24-6060"
train_KakaoTalk_20260614_214947236_20_jpg.rf.abd5a5c7ae6aa29c566bb9975fff53b2_0.jpg,도  유 #중 =S4 국 ll중 = 부
train_KakaoTalk_20260614_214947236_21_jpg.rf.f1cd2c87b33f987ae35b331ea6fa74d9_0.jpg,"DipeCruncn Plain) 10C미시 1초간 살군) / 과진 제조 인 FROMAGERIESEELPRODUCTIONFRANCE 원 산 지 프랑스 수 입 원 _R탤요리이 서물특영시 중 세공대로 13615총 대용량 210 9135 9 X 3 개)X2입 종앙p 588 kcall 소비기한 지품 M로 표기일미지 원재료명 요7용처주퓨리질  표치중 우유갈습농 (유운하울로 유팅모h 흉로물유음자증 j_ 청; 울록 (요요 청조수 먹미주출로_점제소득 보모 용료로주미리항& 올리트향} 우우유 밀 함유 [보관방법-행장로관00-10C 가붕 후 발리드시기념랍니다 반품 및 교환 스입원 및 구입트 포장사질 FET(용기) 알루미늄(뚜껑) 고객 상담실 (수신자부담) 080-512-7300 iftp funtact graupe-belcpm 굉엉정보 #명 zy [ssa*JMx Zd 출렉다 떼 전기용품 및 생활용품 안전 특별법에 의한 품질 표시 135 gi/ 93 kcal 1개당 1필명음성분 기준차 100g담 '모델명; 키림 ""저품명: 끼리요 X 브레드미발소랜덤 키팅픽 대한 비율 '제출년월: 2026년 3월 '수입원: (주피안다 '사용연령: _4세 이상 나트톱 23mg 108 E8Ory  239 '전조원: OINGADAOOJKEZiTRADNG COLT `제조국: 중국 타스화 229 '주소 서울특별시 중구세공대로 136, 15층 '공급원; (위별코리야 뜨a *제품 표면에 부착되어 F는 보호필름올 제거해 주세요 식미점유 049 E3g 18a 사용상 주의사항 트스밥 UZq '제품올 절대 마세요 퍼지 3B0 25* 열어 약하니 가까이에 두지 마세요 플러스되롬 18my 5mig 17 % '사람이나 동물울 항해 던지지 마세요 E백질 28g Bg 15% 제품의 표면흘 회공악품으로 금지 마세요 147mg 21% 420my 604 입어 프달레이트계 가소제가 용순되수 있으니 하러임므로준때다불#(시류 수퍼스 리,D] kta 기준이 몇 절대 올입탤적유다품 '부정 불리식푹 그버어이 309 삼키지_ I08g '제포요"
